ID,Cultura,Area_Total_ha,Produtividade_Sacas_ha,Producao_Total_Sacas,Qtd_Talhoes,Total_Plantas_Sementes,Media_Tamanho_Talhao_ha,Insumo_Fosforo_kg,Insumo_Nitrogenio_kg,Insumo_Potassio_kg,Insumo_Inoculante_L,Insumo_Herbicidas_L,Insumo_Fungicidas_L,Insumo_Calda_Pulverizacao_L
1,café,27.0,20,540.0,3,102843,9.0,3780.0,8100.0,6075.0,0.0,0.0,20.25,8100.0
2,café,59.07,60,3544.2,1,224998,59.07,8269.8,17721.0,13290.75,0.0,0.0,44.3,17721.0
3,café,185.34,20,3706.8,1,705960,185.34,25947.6,55602.0,41701.5,0.0,0.0,139.0,55602.0
4,café,81.22,60,4873.2,1,309367,81.22,11370.8,24366.0,18274.5,0.0,0.0,60.91,24366.0
5,café,220.49,20,4409.8,4,839846,55.12,30868.6,66147.0,49610.25,0.0,0.0,165.37,66147.0
6,soja,184.99,76.56,14162.83,1,57552424,184.99,16649.1,0.0,18499.0,27.75,554.97,83.25,27748.5
7,café,215.48,35,7541.8,3,820763,71.83,30167.2,64644.0,48483.0,0.0,0.0,161.61,64644.0
8,café,80.29,20,1605.8,3,305825,26.76,11240.6,24087.0,18065.25,0.0,0.0,60.22,24087.0
9,café,126.38,35,4423.3,3,481381,42.13,17693.2,37914.0,28435.5,0.0,0.0,94.78,37914.0
10,soja,246.0,68.77,16917.42,4,76533306,61.5,22140.0,0.0,24600.0,36.9,738.0,110.7,36900.0
11,soja,42.06,79.03,3324.0,3,13085329,14.02,3785.4,0.0,4206.0,6.31,126.18,18.93,6309.0
12,soja,181.66,51.6,9373.66,1,56516424,181.66,16349.4,0.0,18166.0,27.25,544.98,81.75,27249.0
13,café,236.46,20,4729.2,1,900676,236.46,33104.4,70938.0,53203.5,0.0,0.0,177.34,70938.0
14,café,126.44,60,7586.4,4,481610,31.61,17701.6,37932.0,28449.0,0.0,0.0,94.83,37932.0
15,soja,65.54,57.33,3757.41,3,20390215,21.85,5898.6,0.0,6554.0,9.83,196.62,29.49,9831.0
16,soja,216.51,71.32,15441.49,1,67358643,216.51,19485.9,0.0,21651.0,32.48,649.53,97.43,32476.5
17,café,169.56,20,3391.2,2,645854,84.78,23738.4,50868.0,38151.0,0.0,0.0,127.17,50868.0
18,soja,126.25,73.96,9337.45,2,39277764,63.12,11362.5,0.0,12625.0,18.94,378.75,56.81,18937.5
19,café,84.13,35,2944.55,1,320451,84.13,11778.2,25239.0,18929.25,0.0,0.0,63.1,25239.0
20,soja,94.97,81.96,7783.74,2,29546212,47.48,8547.3,0.0,9497.0,14.25,284.91,42.74,14245.5
21,soja,79.54,63.85,5078.63,4,24745769,19.89,7158.6,0.0,7954.0,11.93,238.62,35.79,11931.0
22,soja,60.0,58.63,3517.8,2,18666660,30.0,5400.0,0.0,6000.0,9.0,180.0,27.0,9000.0
23,soja,229.16,81.42,18658.21,4,71294197,57.29,20624.4,0.0,22916.0,34.37,687.48,103.12,34374.0
24,soja,121.36,67.83,8231.85,2,37756431,60.68,10922.4,0.0,12136.0,18.2,364.08,54.61,18204.0
25,café,231.62,20,4632.4,1,882241,231.62,32426.8,69486.0,52114.5,0.0,0.0,173.72,69486.0
26,café,241.78,60,14506.8,4,920940,60.45,33849.2,72534.0,54400.5,0.0,0.0,181.34,72534.0
27,café,127.73,60,7663.8,4,486524,31.93,17882.2,38319.0,28739.25,0.0,0.0,95.8,38319.0
28,soja,291.9,73.81,21545.14,1,90813301,291.9,26271.0,0.0,29190.0,43.78,875.7,131.35,43785.0
29,café,210.88,60,12652.8,3,803242,70.29,29523.2,63264.0,47448.0,0.0,0.0,158.16,63264.0
30,soja,51.23,55.54,2845.31,4,15938217,12.81,4610.7,0.0,5123.0,7.68,153.69,23.05,7684.5
